OrderDate,OrderID,ProductID,WarehouseID,Quantity,OrderValue,ProcessingTimeMin,StatusID,DelayReason
2026-05-01,ORD001,PRD001,WH001,10,1200,32,1,
2026-05-01,ORD002,PRD002,WH002,5,520,45,2,Carrier delay
2026-05-02,ORD003,PRD003,WH001,8,760,28,1,
2026-05-02,ORD004,PRD001,WH003,15,1800,65,3,Inventory short
2026-05-03,ORD005,PRD004,WH002,20,2200,50,1,
2026-05-03,ORD006,PRD002,WH003,12,1240,73,2,Customs hold
2026-05-04,ORD007,PRD003,WH001,9,855,30,1,
2026-05-04,ORD008,PRD005,WH002,6,660,85,3,Missing paperwork
2026-05-05,ORD009,PRD001,WH001,14,1680,40,1,
2026-05-05,ORD010,PRD004,WH003,7,770,58,2,Warehouse queue
2026-05-06,ORD011,PRD005,WH002,11,1210,47,1,
2026-05-06,ORD012,PRD002,WH001,13,1350,29,1,
2026-05-07,ORD013,PRD003,WH003,16,1760,68,2,Carrier delay
2026-05-07,ORD014,PRD004,WH001,18,1980,36,1,
2026-05-08,ORD015,PRD001,WH002,4,480,55,3,Weather delay
2026-05-08,ORD016,PRD005,WH003,10,1100,42,1,
2026-05-09,ORD017,PRD002,WH001,21,2310,33,1,
2026-05-09,ORD018,PRD004,WH002,17,1870,62,2,Packaging issue
2026-05-10,ORD019,PRD003,WH003,19,2090,70,3,Customs hold
2026-05-10,ORD020,PRD005,WH001,3,330,27,1,
